start	end	text
228.520	229.960	O lance que o chat PT fez,
229.960	231.640	deixá aquilo daquela maneira.
231.640	232.840	Foi para quebrar essa barreira,
232.840	234.600	e ele quebrou a barreira e gigante, tem esse cara.
234.600	236.280	E ele conseguiu trazer para ele...
236.280	237.640	É algo que...
237.640	239.320	Não tem valor que...
239.320	241.320	várias pessoas que se apentaram...
241.320	244.520	sob inteligência, acho que o chat PT já te chipe de...
244.520	245.960	É isso, ele popularizou,
245.960	248.520	ele naturalizou uma coisa que...
248.520	249.400	Cara, não é como um...
249.400	250.840	Ele quando o cara quer pedir comida.
250.840	252.840	E quando o cara quer pedir comida,
252.840	253.960	ele pode pedir por qualquer lugar,
253.960	255.560	mas geralmente o jogo hábito.
255.560	257.320	Por favor, ele não é fúdio de anoite.
257.320	258.920	E daí o cara pode até pedir pelo WhatsApp,
258.920	261.000	mas ele se comunica desse jeito.
261.000	263.480	Total, total, viral, viral, viral.
263.480	264.520	E dira um a fúdio virou...
264.520	265.640	É tipo, você pediu uma fúdio.
265.640	266.360	É um tríso.
266.360	267.480	É, vai, vai, vai, vai.
267.480	268.760	Vamos, senca, vai pedir uma fúdio.
268.760	270.360	E daí nem que ele liga,
270.360	272.440	e pô, manda o pomegendo pra mim.
272.440	273.160	Mas é isso.
273.160	275.160	Então, agora eu vou defender a China aqui.
275.960	277.720	Porque assim, eu usei muito de psique.
277.720	280.920	Não acho que tem nada demais além de chat PT não.
280.920	281.400	É isso.
281.400	283.640	Foi aquela, aquela, a insurrada, eu copia.
283.640	285.640	A porque é de graça, de graça...
285.640	286.680	Também não é não.
286.680	287.680	Também não.
287.680	287.880	Tem um soto.
287.880	289.560	Porque tem um plano, e tal, um soto.
289.560	291.960	Mas eu estou usando uma ja chinesa.
291.960	292.680	Ah.
292.680	293.680	Chama malus.
293.680	295.680	Do ligado nessa da Imerma.
295.680	298.280	Essa é a melhor que tem.
298.280	301.000	Essa saiu pra mim, saiu assim, eu pedi lá.
301.000	303.480	Eu entrei no site, fiz o processo pediinho.
303.480	304.520	Você já conseguiu?
304.520	305.520	Pra dar.
305.520	306.520	Eu vou já.
306.520	307.520	E aí eu peguei uma orang.
307.520	308.520	Eu peguei uma orang.
308.520	309.520	Mas o que for me faz semana?
309.520	310.520	Ah, depois de cima você não começou.
310.520	311.520	Não, não.
311.520	312.520	Até foi rápido.
312.520	316.520	O meu tomeio, eu fiz o meu quadrado da manus, enganeiro que tava tipo assim.
316.520	317.520	Quanto subiu?
317.520	320.520	Subiu no recebido em duas semanas.
320.520	322.520	Não recebi umas duas semanas também.
322.520	324.520	A manus é saí-se.
324.520	327.520	Porque ela já é uma, uma, um negócio amais.
327.520	332.520	Porque ela é o tal dos agentes de a, que a gente fala.
332.520	334.520	Então, o que dá pra se fazer com a Ia hoje?
334.520	337.840	Seus alchante a PT lá perguntando se Paul Mera tem um gel que eu brinco a galera que
337.840	338.840	eu faço.
338.840	342.400	Mas o lance da Ia hoje é você fazer o que o Breno falou.
342.400	347.400	O cara é designé, aí ele monta uma agência usando só eás.
347.400	350.120	Cada Ia vai cuidar de um de setor da agência dele.
350.120	352.880	E você consegue definir personas e perfil.
352.880	357.080	Então, você pode falar assim, eu quero um comunicador tão poderoso quanto umizango
357.080	359.520	a naís, toma aqui um monte de referência programa.
359.520	361.840	Põe um subípro dele, ele vai vir tudo.
361.840	363.480	Tudo lá, tal treinou?
363.480	364.960	Não tem umizango a naís virtual.
364.960	366.160	Não sei, pega o alchante, olha.
366.160	372.120	Eu quero um cara mistilo, randone para fazer meu logo e não sei o que.
372.120	376.800	Se vai me assurando essa porra e dá um aqui e caras se trabalham sozinhos.
376.800	378.240	E o mais louca é você faz um job.
378.240	381.240	Tá, se fala assim, ó, como se fosse uma reunião aqui, não?
381.240	383.880	Você vai fazer a aplicativa agora.
383.880	384.880	Tá?
384.880	387.680	O a gente treinou três, está fazendo ali a responsabilidade do código e depois ele vai te avisar
387.680	388.680	a gente dois.
388.680	390.400	Pra você começar a fazer o design.
390.400	392.400	Você carca uma extraba lá sozinhos.
392.760	393.760	E isso começa a fazer as coisas?
393.760	398.000	Então, isso daí dá pra fazer muita coisa foda, né?
398.000	399.480	E a manusa, ela já é, é o que?
399.480	402.160	Ela já é só em esses agentes trabalhando ali dentro.
402.160	403.160	Resato.
403.160	407.160	Então, você pode pegar na manusa ali no prumpo de dele e colocar várias tarefas,
407.160	408.960	uma que não tem nada a ver com a outra.
408.960	410.360	Ela meio que recebe aqui o lento.
410.360	414.800	Igual o bereno falou como se fosse um job e ela já distribui pros agentes dentro dela,
414.800	415.800	cara.
415.800	416.320	Essa é essa bala, ó, cara.
416.320	421.720	E elas vão tomando ações e decisões sem depender de você
421.720	422.840	pra te entregar o negócio.
422.840	424.480	E você abre o malega, ó, cara.
424.480	426.680	Você abre o monitorzinho aqui e fica vendo ela,
426.680	427.720	fica vendo ela trabalhar.
427.720	428.480	Isso já assustando.
428.480	429.760	Do que ela tá fazendo, cara.
429.760	430.880	Tudo que ela tá fazendo.
430.880	432.280	Não, estou acessando tal coisa.
432.280	433.760	Estou rolando a parte.
433.760	435.400	Ela escreve, estou rolando a parte.
435.400	438.080	A cara, às vezes eu perco ali um zintimundo,
438.080	438.600	eu tô bem avindo.
438.600	440.200	Então, que é uma estiguaira só eu vou fazer a isso.
440.200	443.160	Eu pego um zintimundo, eu falo cara, não é isso aqui.
443.160	444.440	Não é possível, cara.
444.440	447.320	Mas dá um exemplo do troço legal que se pediu promano e esfazendo.
447.320	450.800	Então, cara, eu vou pegar coisa daquel faço no meu dia a dia, tá?
450.800	451.920	Não, não é nada assim.
451.920	452.920	É grão.
452.920	453.920	Não, não, não, não, não.
453.920	454.920	Não, brincadeirinha, vai.
454.920	457.040	Mas brincadeirinha, eu tenho meu blog que é o espêcho
457.040	458.040	dei ponto com o pé.
458.040	460.280	É um dia, eu posso notícia, já se trono a mítal.
460.280	464.160	É o saco ficar caçando a notícia, vendo o que é que é a ital.
464.160	465.160	O que é o fiso?
465.160	466.760	Um pronta de zão, entendeu?
466.760	470.240	Falando assim, eu vou ser vai agir como um astronome especialista
470.240	471.800	em julgação científica.
471.800	476.080	Você vai pesquisar esse esse site, você vai decidir qual que é a notícia
476.080	480.080	mais relevante com base no Google World da vida e com base nisso,
480.080	482.840	você vai pegar a notícia, você vai traduzir para o português,
482.840	486.320	você vai preparar a notícia do maneira que seja boa para o público
486.320	489.640	leigo e aí pronto, cara, eu solto lá e aí você vê,
489.640	492.720	estou acessando o site tal, estou lendo, passei agora,
492.720	495.520	estou fazendo tal coisa, cara, você vai vindo cada tudo.
495.520	499.320	E no final ela vai perguntando meio, mas você não falou
499.320	500.520	se você quer um...
500.520	504.280	O que é um artigo, você quer de ser jeito, você quer que eu ter
504.280	506.960	seja assim, ou seja, você quer que eu pego em a figura ou não?
506.960	510.040	Aí eu quero figura, aí você vê ela disparar para o outro, a gente.
510.040	513.040	Para o cara fazer a figura ou a gente ali, então...
513.040	514.040	Cara, eu me gosto de falar.
514.040	516.040	E se ela é bem é o ponto principal que quando a gente está falando,
516.040	519.040	isso é certeza que deve ter alguém falando, se há, mas isso aí,
519.040	522.040	o chapitígia pede faz, se programa a tarefa e faz,
522.040	525.040	então a diferença é que o chapitígia pede ele inerro,
525.040	528.040	se a gente vai seguir, porra, ele...
528.040	531.040	É como se fosse aquela janela, ele vai seguir.
531.040	534.040	Ele não, ele crosa a gente mesmo,
534.040	537.040	então você consegue configurar diversos agentes,
537.040	539.040	e daí eu vou te dar o exemplo do que eu fiz que foi brincadeira.
539.040	542.040	E esse que eu te falei da agência de publicidade é de verdade.
542.040	547.040	Eu crey cinco personas para me ajudar agora a cuidar das minhas redes sociais,
547.040	551.040	que eu tô num momento ali de tentar vender algumas coisas online e tudo.
551.040	554.040	E daí eu piquei crey, um cara de redação, o design,
554.040	557.040	com o característico, é o que todo mundo que eu adimiro,
557.040	558.040	o que eu gosto de comunicação,
558.040	560.040	o que eu monte de vídeo, meu pra...
560.040	563.040	A justa meu tom de voz, e eu dou o primeiro comando
563.040	566.040	para determinado o job, então hoje mesmo,
566.040	568.040	eu preciso fazer frases inspiradoras,
568.040	571.040	de empreendedorismo, no estilo tal,
571.040	573.040	querendo usar esse livro como base.
573.040	576.040	Uma gente falou com outro, e eles pegaram falar assim,
576.040	578.040	o legal que eles provou, como também.
578.040	580.040	Ah, mas isso daqui a gente usou na semana passada,
580.040	583.040	que ele tem um histórico, que está o impor essa linha,
583.040	586.040	topa, topo, e o legal que é linguagem-fica natural,
586.040	588.040	é conforme você é fato, eu falo muito cari, topo,
588.040	590.040	então não cheitezinho, porque assim topa,
590.040	591.040	o topo, e ele se é...
591.040	594.040	Toalimenta, ele com a topa própria base de dados,
594.040	596.040	porque você quer querer faça alguma coisa,
596.040	597.040	para não ficar um negócio opção,
597.040	599.040	ficou negócio muito mecânico.
599.040	601.040	Então para colocar, por exemplo, meu site,
601.040	604.040	lá tem 20 mil pouxas, eu dei meu site todo para ele,
604.040	606.040	pega em meus pouxas, tudo, e ponho meu tom,
606.040	609.040	e aí ele vai escrever o texto final,
609.040	611.040	e você pode pegar um texto técnico,
611.040	613.040	porque só que ele vai escrever naquele meu tom.
613.040	614.040	Isso é muito legal.
614.040	617.040	Então vamos lá, no meu caso eu teria que pegar,
617.040	619.040	se eu quiser se alimentar com a minha,
619.040	621.040	com o que eu congei, que eu penso,
621.040	623.040	eu ia ter que fazer transformar todos os flores,
623.040	625.040	no volume a que não vi.
625.040	626.040	Valendo os flores.
628.040	630.380	Eles já tem Vincent,
631.020	633.040	eastz är muito foda,
633.040	634.040	which tinha pity a puxe,
634.040	635.040	então vai jogar a hoje em minha film.
635.040	637.040	Pelo jeito não consigo estar ouá,
637.040	638.040	mas muitas vezes aquilo veio o vídeo,
638.040	640.020	e vocês têm characteristics.
640.020	640.780	Ils eu te Grüeutchi mesmo.
641.040	642.820	Então, porém, vida é verdade que isso é muito foda lá,
643.060	644.060	e se dei jogar o link,
644.060	646.060	ele deve ter vez fazendo hoje,
646.060	647.040	lugares portales maisables,
647.040	650.040	hoje os pátixos de gelegem cheirem muito obrigado
650.040	651.040	a opening.
651.040	657.040	uma cara ele traz tudo, mas muito, isso é com o seguim, tem muito legal, outro que eu tenho
657.040	663.440	fazer de brincadeira com ele, eu peguei, eu quero que você peça uma pizza, eu estava
663.440	667.560	encampi, eu queria ver ele na vegano no site, eu vou ver se ele achava tudo, uma pizza aqui na
667.560	671.960	minha casa, em campinas, você não sei o que eu quero tal pizza de pepperoni, tudo e eu pedi um
671.960	678.680	negócio muito sacana, a lítico rúcula, tá, eu acho que não existe nenhuma, eu acho que não
678.680	682.720	não é com a lítica, eu quase pedi um cobertor e chocolate pra ver como ele é se comporta,
682.720	687.960	também não, então, criativo na hora, e cara, foi animal que você vê, exatamente ele pegava o Google,
687.960	693.080	ele começa a fazer a busca, ele pegava localização, permite a localização pelo sistema,
693.080	698.800	para ele pegar, ele começa a pegar a pegoas pizzaarias, entrou em sete de cada uma
698.800	704.080	viu, ele pegou minha retorno assim, não conseguia achar a lítica rúcula, mas posso fazer a ordem
704.080	711.120	do alí, da pizza de alíte, com o núceo que é lá, e a rúcula então é errado, muito maneiro,
711.120	715.120	não, demais, a luz é sensação, oze é a manuz, galera, é, é, é, é, é, é, é, é, é, é,
715.120	719.160	você vai ver a vida de vocês, vai ter um, tá isso, ou, ou, ou, ou, menino corporativo, só
719.160	724.520	tome cuidado e não compartilhe nenhum informação de seu trabalho, tá, lá, então cuidado,
724.520	730.760	não posso sair isso, tem atenção porque hoje também eu já de repetir, essas outras ferramentas,
730.760	736.020	não vai na pena de sempre lembrar, tá indo para não inventar, então assim, tá, ainda,
736.020	739.780	para uma aba de conhecimento comum em público ali, então se você tiver qualquer tipo de
739.780	743.620	informação, confidencial, só tomar cuidado para não jogar lá porque, em determinado
743.620	746.700	momento, algum tipo de pergunta pode acessar essa informação, tá?
746.700	749.980	E da empresa, como que você faz isso dentro lá, que você falou que você tá usando, já se
749.980	753.300	pede lá dentro, lá, a gente tem um sistema de segurança, é, você é um sistema de segurança,
753.720	758.380	talvez, se aqueles que nem sabem quemEu obrenO kapé, é pé, é sempre bem deu certo.
758.380	764.360	Eu parlevamos vamos lá, além de ter de bloqueado alv minute né London, nehme, mindoo é
764.360	766.660	application doLIKE, 2.17, está.
766.660	767.960	Lovinda, Remissé, quando é que lançar o iPhone?!
767.960	770.900	Em 60, ainda,가락 A. Falca Rádio Someforia, Man道 S digressado com o
770.900	777.660	andar no Brasil cristâmico jackupofofofofofofofofofofofofofofifofofofofofofofofofofofofofofofofofofofofofofofofofofofofofofofofofofof laughed
777.660	781.240	com o Rio de Janeiro e na França mais de bastante para 700 horas e
781.240	782.900	rider very Sophie transferente reino SPD que está tudo.
782.900	787.260	na infúdia. Então esse é o breno. Então é por isso que ele consegue falar de
787.260	789.580	coisas do iFood com um pouco mais propriedade.
789.580	792.820	É legal, é a presença diferente, assim, por sua amigo do Iigo.
792.820	794.100	Porra é legal, é legal.
794.100	798.260	O grandeza é o do Sejão, o que que gosta de falar e do caidéia sobre tecnologia.
798.260	802.420	Travario também com a nova santo, mas hoje meu cargo oficial é o
802.420	805.860	expresidente lá no iFood, mas o que eu mais gosto, cara, que eu provo
805.860	809.340	tanto todo mundo, é o socurioso paciante. E eu acho que hoje a gente está
809.340	811.140	perdendo um pouco dessa curiosidade, sabe?
811.140	813.540	Pessoalmente, então você é uma olhecada.
813.540	817.020	E as pessoas que estão falando que tem que ir a negabe, que vamos ao
817.020	817.560	que é isso.
817.560	820.860	Porque o IFood, quando lançar o IFood, ele está por dentro,
820.860	822.100	aí, de que está rolando.
822.100	824.700	Porque o mais assim, é estimular o que está assistindo isso, cara.
824.700	828.500	Fica mais curioso, começa a experimentar no tem medo de ir a a
828.500	829.140	sabe?
829.140	831.820	Eu falo muito, parede de gastar nosso seu tempo ali no
831.820	832.620	Tic Tokson.
832.620	833.660	É, tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá tá
833.660	835.180	tá pra você fazer as coisas mais legais.
835.180	836.180	Muito mais legal.
836.180	838.740	Eu fico brim, assim, não está falando, vamos lá, pra não perder o
838.740	839.740	Fidamiado.
839.740	842.580	Já te petei no IFood, como é que faz pra manter?
842.580	845.500	É, não é, é como que faz pra as empresas, né?
845.500	848.860	E isso é que como você está usando lá dentro, tem vários que coisas de
848.860	849.860	segurança.
849.860	850.860	Isso, né?
850.860	852.660	É o que a gente chama, pode de guarde aí, eu imagina que a gente
852.660	856.660	contrata serviços a um direi carante que tudo que está sendo
856.660	859.900	trocado ali dentro, ele não vai pro superclós.
859.900	863.820	Então, basicamente as instâncias que você tem do opening aí, pagas,
863.820	867.500	no modelo interprós, eles não vão pro modelo principal.
867.500	869.340	Fica lá, tá é aquele negócio?
869.340	872.420	Você acredita, não, não, são outros que as mais que não contratos
872.420	873.780	está escrito, é isso.
873.780	877.620	É, você pega e tem outras empresas, copá-lo, te Microsoft, a mesma coisa,
877.620	881.900	a gente usa muito copá-lo, te lá, tanto pra fazer a código, como verificar
881.900	883.620	código e compro edução.
883.620	886.620	Muito bem, a parte do momento de ser pagas, você tem uma instância
886.620	890.220	fechada ali também, perplexe, a outra que a gente faz.
890.220	893.020	E uma das coisas que a gente fez não é Food que foi incrível e da imérito
893.020	896.300	ali pro time, principalmente pro nosso sitio, ou que é um cara fantástico ou
896.300	901.220	flave, vai estar cabeça, a gente criou um negócio que a gente chama de DIN PLAT.
901.220	905.220	Então a gente criou como se fosse um mido, é um, um meia do caminho.
905.220	909.660	Imagina que se a gente chega na estrada e daí tem várias ruas.
909.660	912.820	E daí ele vai pro eu tá assim, com rua que eu pego agora, então não dependendo do
912.820	917.180	tipo de prumpo, que você escreve, que você pede lá, na acessionária, a gente decide
917.180	920.180	qual que é a melhor tecnologia para você usar.
920.180	924.020	Então a gente já abistra isso, e daí a gente tem uma economia de custo, a gente consegue
924.020	928.340	dar respostos mais precisas, a gente consegue saber qual que é o a gente ou então
928.340	932.460	o qual tinha inteligência melhor treinada para determinada, a área mais hoje, o Aifood
932.460	937.180	já estrei uma mente seguro em relação a dados, porque a gente toma muito cuidado.
937.180	941.300	A gente horenta todos nossos funcionários, aosarem essas ferramentas internas.
941.300	947.660	E daí, o nosso investidor tem uma ferramenta animal chamado Tocan, que é o nosso chat
947.660	948.660	IPT.
948.660	952.300	Isso aqui ele funcionou em todas as empresas do grupo e daí ele tem um monte de
952.300	955.780	informação dessas empresas e que daí a gente fala para os nossos funcionários.
955.780	957.220	Essa fase é fechada, é fechada.
957.220	958.220	É fechada.
958.220	960.220	Exato, é animal, é lindo, é isso?
960.220	963.740	Então, no lugar da pessoa e lá, a fazer uma consulta, não vou pedir dar pra saber como
963.740	964.740	o Google está lá, não.
964.740	966.740	Só a pergunta no Tocan, e ele vai responder.
966.740	971.480	E daí a gente é orienta fortemente que as pessoas usam em sol, Tocan, mais as ferramentas
971.480	972.480	internas.
972.480	977.280	Então, não deveriam, a gente não probeinar, mas não deveriam usar o chat IPT, nem
977.280	978.900	prescreveam em meio, porque não preciso.
978.900	979.900	Tendia?
979.900	980.900	Não, não vou.
980.900	981.900	Fala sentido.
981.900	983.500	Aí, você que está assistindo esse vídeo aqui no tal que flow.
983.500	985.780	Dá pra você virar a membro, cara, do flow agora.
985.780	988.180	É um botãozinho do lado do botão de se inscrever.
988.180	990.540	A gente faz um programa se marar, só pros membros.
990.540	991.540	Fala mesmo.
991.540	993.940	Então, a gente perta esse que quiser virar a membro, também que do lado é mome herco,
993.940	996.420	que está excite menos de 8 reais, irmão.
